DataID,Name,SegmentID,RouteAlternative,RequestedTime,Timestamp,DayInWeek,DayType,Duration (seconds),Static Duration (seconds),Distance (meters),Speed (km/h),Url,Polyline,is_valid,valid_code,hausdorff_distance,hausdorff_pass,link_id
318195437,s_1987-161,1531853,1,06:15:00,2025-10-04 06:17:27,שבת,יום שבת,1358,1184,24400,64.6834,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318195437&a=1&du=1358,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318195438,s_1987-161,1531853,2,06:15:00,2025-10-04 06:17:27,שבת,יום שבת,1194,1061,22493,67.8181,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318195438&a=2&du=1194,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318195936,s_1987-161,1531853,1,06:30:00,2025-10-04 06:30:24,שבת,יום שבת,1359,1184,24400,64.6358,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318195936&a=1&du=1359,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318195937,s_1987-161,1531853,2,06:30:00,2025-10-04 06:30:24,שבת,יום שבת,1174,1061,22493,68.9734,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318195937&a=2&du=1174,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318197517,s_1987-161,1531853,1,06:45:00,2025-10-04 06:47:25,שבת,יום שבת,1197,1061,22493,67.6481,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318197517&a=1&du=1197,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318197518,s_1987-161,1531853,2,06:45:00,2025-10-04 06:47:25,שבת,יום שבת,1462,1184,24400,60.0821,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318197518&a=2&du=1462,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318203352,s_1987-161,1531853,1,07:00:00,2025-10-04 07:00:25,שבת,יום שבת,1211,1061,22493,66.8661,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318203352&a=1&du=1211,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318203353,s_1987-161,1531853,2,07:00:00,2025-10-04 07:00:25,שבת,יום שבת,1450,1184,24400,60.5793,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318203353&a=2&du=1450,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318204987,s_1987-161,1531853,1,07:15:00,2025-10-04 07:17:25,שבת,יום שבת,1163,1061,22493,69.6258,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318204987&a=1&du=1163,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318204988,s_1987-161,1531853,2,07:15:00,2025-10-04 07:17:25,שבת,יום שבת,1424,1184,24400,61.6854,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318204988&a=2&du=1424,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318212685,s_1987-161,1531853,1,07:30:00,2025-10-04 07:30:26,שבת,יום שבת,1185,1061,22493,68.3332,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318212685&a=1&du=1185,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318212686,s_1987-161,1531853,2,07:30:00,2025-10-04 07:30:26,שבת,יום שבת,1429,1184,24400,61.4696,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318212686&a=2&du=1429,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318214342,s_1987-161,1531853,1,07:45:00,2025-10-04 07:47:26,שבת,יום שבת,1399,1184,24400,62.7877,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318214342&a=1&du=1399,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
318214343,s_1987-161,1531853,2,07:45:00,2025-10-04 07:47:26,שבת,יום שבת,1182,1061,22493,68.5066,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318214343&a=2&du=1182,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318218448,s_1987-161,1531853,1,08:00:00,2025-10-04 08:00:25,שבת,יום שבת,1145,1061,22493,70.7204,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318218448&a=1&du=1145,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^QNS^y@HWkBgAkBoAwHwFoA{@_CmAoB{@uBk@iDg@mI}@i@]KUEUNoBpA{QBcBEoC?_BEm@aAyHKwAE}ADiCTcCvC_OdAsEtAqEH_AxCwHfD}IzBwGtCcI`BmG~@}D|@cF|@}IhA_Oz@uI~BkYp@_ILsBRQRwArAeNPuAb@wCj@iCb@wAx@}BtAwCzAgC|BqCrBuBlA_AlBoArBcAzPaHH[rCmA`EiCfBsAh[qXvBoBvWeUtIqHvKsJ~C}ChCsC~FiH\m@f@i@xD{F~CsFfEqIxIoShKaVpY_q@rAsC`DkFnDgEfDyCnEeD|DkB~G{BlNgCdq@wMtCo@`YsF`@?jKwA`AG~A@p@Jr@Nf@FX@h@CJBRVLNpAvDFh@?l@HXFFPN^h@PTtAjD`DtG`@nAdAdEjApDZdBH~@RvAf@dBLG,False,3,6625.3,False,s_1987-161
318218449,s_1987-161,1531853,2,08:00:00,2025-10-04 08:00:25,שבת,יום שבת,1423,1184,24400,61.7287,https://tdr.mpayer.co.il/external/recording?s=1531853&d=318218449&a=2&du=1423,{woaEkhhtEqB~BsBrBiNpLmMlLyJbIyErDwGjGoHjHmEvDiLhI{@bAw@lA}@fBwDbJsC~HsCnGeDpF_BlDaBzEsFpQs@|AOJCTBJo@|BwAxD{@fBo@~@_A`AmA|@m@Z}Al@uHfBoBt@eB`Ai@`@aA|@yAdBc@l@k@~@eM|ROVmA|C]tAmApG{@jCw@zBoD`Im@hAwEhHgKjOk@~@]r@Wt@w@~Ce@pCKzAErADdDHrBVrBVhAV`A~@jCl@jAfIlNbB`CbC~CvD|DfBtAd@V^Hx@Bf@I^Q\I\Qv@GhBr@zBp@bCj@pAR`CR|DFhCG~BQ~AUdAUzCy@xD_BHEjKmE~CmA~By@vCy@hRkE~YoHn@MpAKjA?lIRfHZlDJlBBd[hAdCDxCL|EDr@E|@M`Cq@lReHrPqGlTcJfLgFtDyAlNaGtc@iQxBw@~Aw@|A}@~QgMdJoGjOgKvE{C`DuAdAYjC[pAEnDR|AXnAXhCb@dBJ|ABz@EdAQdD[|Ei@fDWhD_@pXmCrVkC|Ba@tBm@jAg@bAo@rAgA~@cAd@q@pA}Bh@uAR]p@kCXuBP{AJ]SUq@eAgAeAgGcFwGmH_CkDgDyFsC{FqBuEoCeH{BuGmA{DkAmEaC_KqBmKcAiHeAsKaAmNYaHIgDCiC@yLXiMz@sQz@cOZgIGwHWoFu@kHa@wCa@eC{@gDo@qBiBeFaAuByAqCkAaC}D{I}@wBqH{OeE_KgEeLeHmT_A}CMH,False,3,6541.77,False,s_1987-161
